240.264,1
2039.688,0.9987
3839.112,0.9974
5638.536,0.998
7437.96,0.9915
9242.496,0.9855
11041.92,0.9822
12841.344,0.9763
14640.768,0.9619
16440.192,0.952
18239.616,0.9336
20039.04,0.9224
21838.464,0.9073
23637.888,0.8882
25442.424,0.8672
27241.848,0.8481
29041.272,0.8304
30840.696,0.8107
32640.12,0.7909
34439.544,0.7673
36238.968,0.737
38038.392,0.7028
39837.816,0.6634
41642.352,0.6206
43441.776,0.5799
45241.2,0.5391
47040.624,0.5023
48840.048,0.4668
50639.472,0.4313
52438.896,0.3912
54238.32,0.355
56037.744,0.313
57842.28,0.265
59641.704,0.215
61441.128,0.1723
63240.552,0.1387
65039.976,0.117
66839.4,0.1032
68638.824,0.0888
70438.248,0.073
72237.672,0.0579
74042.208,0.0467
75841.632,0.0388
77641.056,0.0335
79440.48,0.0296
81239.904,0.027
83039.328,0.025
84838.752,0.023
86638.176,0.0217
88437.6,0.021
90242.136,0.0204
92041.56,0.0197
93840.984,0.0191
95640.408,0.0184
97439.832,0.0184
99239.256,0.0178
101038.68,0.0171
102838.104,0.0164
104637.528,0.0164
106442.064,0.0158
108241.488,0.0151
110040.912,0.0151
111840.336,0.0145
113639.76,0.0145
115439.184,0.0138
117238.608,0.0138
119038.032,0.0138
120837.456,0.0138
122641.992,0.0138
124441.416,0.0131
126240.84,0.0131
128040.264,0.0131
129839.688,0.0131
131639.112,0.0131
133438.536,0.0131
135237.96,0.0131
137042.496,0.0131
138841.92,0.0131
140641.344,0.0131
142440.768,0.0125
144240.192,0.0118
146039.616,0.0112
147839.04,0.0105
149638.464,0.0099
151437.888,0.0092
153242.424,0.0092
155041.848,0.0085
156841.272,0.0085
158640.696,0.0079
160440.12,0.0079
162239.544,0.0079
164038.968,0.0079
165838.392,0.0079
167637.816,0.0079
169442.352,0.0079
171241.776,0.0079
173041.2,0.0085
174840.624,0.0085
176640.048,0.0085
178439.472,0.0092
180238.896,0.0092
182038.32,0.0092
183837.744,0.0092
185642.28,0.0092
187441.704,0.0092
189241.128,0.0092
191040.552,0.0085
192839.976,0.0085
194639.4,0.0085
196438.824,0.0079
198238.248,0.0079
200037.672,0.0072
201842.208,0.0072
203641.632,0.0072
205441.056,0.0072
207240.48,0.0066
209039.904,0.0066
210839.328,0.0066
212638.752,0.0066
214438.176,0.0066
216237.6,0.0066
218042.136,0.0066
219841.56,0.0066
221640.984,0.0066
223440.408,0.0066
225239.832,0.0066
227039.256,0.0066
228838.68,0.0066
230638.104,0.0066
232437.528,0.0059
234242.064,0.0059
236041.488,0.0059
237840.912,0.0059
239640.336,0.0053
241439.76,0.0053
243239.184,0.0053
245038.608,0.0053
246838.032,0.0046
248637.456,0.0046
250441.992,0.0053
252241.416,0.0046
254040.84,0.0046
255840.264,0.0046
257639.688,0.0046
259439.112,0.0046
261238.536,0.0053
263037.96,0.0053
264842.496,0.0053
266641.92,0.0053
268441.344,0.0053
270240.768,0.0053
272040.192,0.0053
273839.616,0.0053
275639.04,0.0046
277438.464,0.0046
279237.888,0.0046
281042.424,0.0046
282841.848,0.0046
284641.272,0.0046
286440.696,0.0046
288240.12,0.0039
290039.544,0.0039
291838.968,0.0039
293638.392,0.0039
295437.816,0.0039
297242.352,0.0039
299041.776,0.0039
300841.2,0.0039
302640.624,0.0039
304440.048,0.0039
306239.472,0.0039
308038.896,0.0039
309838.32,0.0039
311637.744,0.0039
313442.28,0.0039
315241.704,0.0039
317041.128,0.0039
318840.552,0.0039
320639.976,0.0039
322439.4,0.0039
324238.824,0.0039
326038.248,0.0039
327837.672,0.0039
329642.208,0.0033
331441.632,0.0033
333241.056,0.0033
335040.48,0.0033
336839.904,0.0033
338639.328,0.0033
340438.752,0.0033
342238.176,0.0033
344037.6,0.0033
345842.136,0.0033
347641.56,0.0033
349440.984,0.0026
351240.408,0.0033
353039.832,0.0026
354839.256,0.0026
356638.68,0.0026
358438.104,0.0033
360237.528,0.0026
362042.064,0.0033
363841.488,0.0026
365640.912,0.0026
367440.336,0.0026
369239.76,0.0026
371039.184,0.0026
372838.608,0.0026
374638.032,0.0026
376437.456,0.0026
378241.992,0.0026
380041.416,0.0026
381840.84,0.0026
383640.264,0.0026
385439.688,0.0026
387239.112,0.0026
389038.536,0.0026
390837.96,0.0026
392642.496,0.0026
394441.92,0.0026
396241.344,0.0026
398040.768,0.0026
399840.192,0.0026
401639.616,0.002
403439.04,0.0026
405238.464,0.002
407037.888,0.002
408842.424,0.002
410641.848,0.002
412441.272,0.002
414240.696,0.002
416040.12,0.002
417839.544,0.002
419638.968,0.002
421438.392,0.002
423237.816,0.002
425042.352,0.002
426841.776,0.002
428641.2,0.002
430440.624,0.002
432240.048,0.002
434039.472,0.002
435838.896,0.002
437638.32,0.002
439437.744,0.002
441242.28,0.002
443041.704,0.002
444841.128,0.002
446640.552,0.002
448439.976,0.002
450239.4,0.002
452038.824,0.002
453838.248,0.002
455637.672,0.002
457442.208,0.002
459241.632,0.002
461041.056,0.002
462840.48,0.002
464639.904,0.002
466439.328,0.002
468238.752,0.0013
470038.176,0.0013
471837.6,0.0013
473642.136,0.0013
475441.56,0.0013
477240.984,0.0013
479040.408,0.0013
480839.832,0.0013
482639.256,0.0013
484438.68,0.0013
486238.104,0.0013
488037.528,0.0013
489842.064,0.0013
491641.488,0.0013
493440.912,0.0013
495240.336,0.0013
497039.76,0.0013
498839.184,0.0013
500638.608,0.0013
502438.032,0.0013
504237.456,0.0013
506041.992,0.0013
507841.416,0.0013
509640.84,0.0013
511440.264,0.0013
513239.688,0.0013
515039.112,0.0013
516838.536,0.0013
518637.96,0.0013
520442.496,0.0013
522241.92,0.0013
524041.344,0.0013
525840.768,0.0013
527640.192,0.0013
529439.616,0.0013
531239.04,0.0013
533038.464,0.0013
534837.888,0.0013
536642.424,0.0013
538441.848,0.0013
540241.272,0.0013
542040.696,0.0013
543840.12,0.0013
545639.544,0.0013
547438.968,0.0013
549238.392,0.0013
551037.816,0.0007
552842.352,0.0007
554641.776,0.0007
556441.2,0.0007
558240.624,0.0007
560040.048,0.0007
561839.472,0.0007
563638.896,0.0007
565438.32,0.0013
567237.744,0.0007
569042.28,0.0007
570841.704,0.0013
572641.128,0.0013
574440.552,0.0013
576239.976,0.0013
578039.4,0.0013
579838.824,0.0013
581638.248,0.0013
583437.672,0.0013
585242.208,0.0013
587041.632,0.0013
588841.056,0.0013
590640.48,0.0013
592439.904,0.0007
594239.328,0.0007
596038.752,0.0007
597838.176,0.0007
599637.6,0.0013
601442.136,0.0013
603241.56,0.0013
605040.984,0.0013
606840.408,0.0007
608639.832,0.0007
610439.256,0.0007
612238.68,0.0007
614038.104,0.0007
615837.528,0.0007
617642.064,0.0007
619441.488,0.0007
621240.912,0.0007
623040.336,0.0007
624839.76,0.0007
626639.184,0.0007
628438.608,0.0007
630238.032,0.0007
632037.456,0.0007
